IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,EUR,Europe,Country,BIH,Bosnia and Herzegovina,Year,2008,false,Sex,Female,SEX_FMLE,,,,,,,,,,28.6,,,11.9,,47.5,28.6 [11.9-47.5],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,EUR,Europe,Country,TKM,Turkmenistan,Year,2008,false,Sex,Female,SEX_FMLE,,,,,,,,,,29.1,,,13.2,,47,29.1 [13.2-47.0],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,EMR,Eastern Mediterranean,Country,SAU,Saudi Arabia,Year,2008,false,Sex,Female,SEX_FMLE,,,,,,,,,,29.1,,,13.5,,46.9,29.1 [13.5-46.9],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,EMR,Eastern Mediterranean,Country,EGY,Egypt,Year,2008,false,Sex,Female,SEX_FMLE,,,,,,,,,,29.3,,,21.1,,37,29.3 [21.1-37.0],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,EMR,Eastern Mediterranean,Country,LBY,Libya,Year,2008,false,Sex,Female,SEX_FMLE,,,,,,,,,,29.6,,,13.6,,46.7,29.6 [13.6-46.7],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,EUR,Europe,Country,MDA,Republic of Moldova,Year,2008,false,Sex,Female,SEX_FMLE,,,,,,,,,,29.8,,,19.5,,40,29.8 [19.5-40.0],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,AFR,Africa,Country,NAM,Namibia,Year,2008,false,Sex,Female,SEX_FMLE,,,,,,,,,,29.9,,,19.3,,40.6,29.9 [19.3-40.6],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,AMR,Americas,Country,PER,Peru,Year,2008,false,Sex,Female,SEX_FMLE,,,,,,,,,,30.1,,,26.3,,34.3,30.1 [26.3-34.3],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,AFR,Africa,Country,ZAF,South Africa,Year,2008,false,Sex,Female,SEX_FMLE,,,,,,,,,,30.4,,,19.4,,41.3,30.4 [19.4-41.3],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,AFR,Africa,Country,MUS,Mauritius,Year,2008,false,Sex,Female,SEX_FMLE,,,,,,,,,,30.6,,,16.1,,46.1,30.6 [16.1-46.1],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,WPR,Western Pacific,Country,VNM,Viet Nam,Year,2008,false,Sex,Female,SEX_FMLE,,,,,,,,,,30.7,,,20.6,,40.5,30.7 [20.6-40.5],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,AFR,Africa,Country,ETH,Ethiopia,Year,2008,false,Sex,Female,SEX_FMLE,,,,,,,,,,30.9,,,23.7,,39.1,30.9 [23.7-39.1],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,AMR,Americas,Country,DOM,Dominican Republic,Year,2008,false,Sex,Female,SEX_FMLE,,,,,,,,,,31,,,15.9,,45.7,31.0 [15.9-45.7],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,SEAR,South-East Asia,Country,THA,Thailand,Year,2008,false,Sex,Female,SEX_FMLE,,,,,,,,,,31.1,,,18.3,,42.8,31.1 [18.3-42.8],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,EMR,Eastern Mediterranean,Country,JOR,Jordan,Year,2008,false,Sex,Female,SEX_FMLE,,,,,,,,,,31.5,,,24.8,,38,31.5 [24.8-38.0],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,EMR,Eastern Mediterranean,Country,TUN,Tunisia,Year,2008,false,Sex,Female,SEX_FMLE,,,,,,,,,,31.7,,,16.9,,45.1,31.7 [16.9-45.1],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,AFR,Africa,Country,BWA,Botswana,Year,2008,false,Sex,Female,SEX_FMLE,,,,,,,,,,32,,,14.7,,49.3,32.0 [14.7-49.3],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,EUR,Europe,Country,KAZ,Kazakhstan,Year,2008,false,Sex,Female,SEX_FMLE,,,,,,,,,,32.3,,,19.9,,44.7,32.3 [19.9-44.7],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,SEAR,South-East Asia,Country,TLS,Timor-Leste,Year,2008,false,Sex,Female,SEX_FMLE,,,,,,,,,,32.5,,,23,,42.8,32.5 [23.0-42.8],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,WPR,Western Pacific,Country,MYS,Malaysia,Year,2008,false,Sex,Female,SEX_FMLE,,,,,,,,,,33,,,22.5,,43.1,33.0 [22.5-43.1],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,EMR,Eastern Mediterranean,Country,OMN,Oman,Year,2008,false,Sex,Female,SEX_FMLE,,,,,,,,,,33.4,,,22.9,,42.7,33.4 [22.9-42.7],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,AFR,Africa,Country,SWZ,Eswatini,Year,2008,false,Sex,Female,SEX_FMLE,,,,,,,,,,33.6,,,23.3,,42.5,33.6 [23.3-42.5],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,SEAR,South-East Asia,Country,LKA,Sri Lanka,Year,2008,false,Sex,Female,SEX_FMLE,,,,,,,,,,33.6,,,24.4,,42.3,33.6 [24.4-42.3],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,WPR,Western Pacific,Country,COK,Cook Islands,Year,2008,false,Sex,Female,SEX_FMLE,,,,,,,,,,33.7,,,15.2,,49.7,33.7 [15.2-49.7],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,WPR,Western Pacific,Country,TUV,Tuvalu,Year,2008,false,Sex,Female,SEX_FMLE,,,,,,,,,,34,,,19.2,,46.8,34.0 [19.2-46.8],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,AFR,Africa,Country,ZWE,Zimbabwe,Year,2008,false,Sex,Female,SEX_FMLE,,,,,,,,,,34.2,,,27.4,,40.2,34.2 [27.4-40.2],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,EMR,Eastern Mediterranean,Country,SYR,Syrian Arab Republic,Year,2008,false,Sex,Female,SEX_FMLE,,,,,,,,,,34.4,,,17.3,,49.8,34.4 [17.3-49.8],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,AFR,Africa,Country,DZA,Algeria,Year,2008,false,Sex,Female,SEX_FMLE,,,,,,,,,,34.5,,,17.2,,50.3,34.5 [17.2-50.3],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,AFR,Africa,Country,LSO,Lesotho,Year,2008,false,Sex,Female,SEX_FMLE,,,,,,,,,,34.5,,,27.9,,41,34.5 [27.9-41.0],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,EMR,Eastern Mediterranean,Country,MAR,Morocco,Year,2008,false,Sex,Female,SEX_FMLE,,,,,,,,,,34.6,,,22.5,,45,34.6 [22.5-45.0],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,WPR,Western Pacific,Country,NIU,Niue,Year,2008,false,Sex,Female,SEX_FMLE,,,,,,,,,,34.7,,,14.5,,50.8,34.7 [14.5-50.8],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,WPR,Western Pacific,Country,PLW,Palau,Year,2008,false,Sex,Female,SEX_FMLE,,,,,,,,,,35.3,,,16.2,,51.4,35.3 [16.2-51.4],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,EMR,Eastern Mediterranean,Country,BHR,Bahrain,Year,2008,false,Sex,Female,SEX_FMLE,,,,,,,,,,35.3,,,19.1,,49,35.3 [19.1-49.0],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,EMR,Eastern Mediterranean,Country,IRQ,Iraq,Year,2008,false,Sex,Female,SEX_FMLE,,,,,,,,,,35.6,,,26.7,,43.9,35.6 [26.7-43.9],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,WPR,Western Pacific,Country,FSM,Micronesia (Federated States of),Year,2008,false,Sex,Female,SEX_FMLE,,,,,,,,,,35.9,,,18.7,,49.3,35.9 [18.7-49.3],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,AMR,Americas,Country,GUY,Guyana,Year,2008,false,Sex,Female,SEX_FMLE,,,,,,,,,,36,,,26.3,,44.3,36.0 [26.3-44.3],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,EUR,Europe,Country,AZE,Azerbaijan,Year,2008,false,Sex,Female,SEX_FMLE,,,,,,,,,,36.3,,,28.2,,44,36.3 [28.2-44.0],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,AMR,Americas,Country,BOL,Bolivia (Plurinational State of),Year,2008,false,Sex,Female,SEX_FMLE,,,,,,,,,,36.3,,,28.7,,43.2,36.3 [28.7-43.2],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,EUR,Europe,Country,KGZ,Kyrgyzstan,Year,2008,false,Sex,Female,SEX_FMLE,,,,,,,,,,36.7,,,28.4,,44.2,36.7 [28.4-44.2],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,SEAR,South-East Asia,Country,PRK,Democratic People's Republic of Korea,Year,2008,false,Sex,Female,SEX_FMLE,,,,,,,,,,37.3,,,26.6,,46.5,37.3 [26.6-46.5],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,EUR,Europe,Country,TJK,Tajikistan,Year,2008,false,Sex,Female,SEX_FMLE,,,,,,,,,,37.3,,,27.4,,45.9,37.3 [27.4-45.9],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,WPR,Western Pacific,Country,VUT,Vanuatu,Year,2008,false,Sex,Female,SEX_FMLE,,,,,,,,,,37.5,,,27.3,,46.2,37.5 [27.3-46.2],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,WPR,Western Pacific,Country,TON,Tonga,Year,2008,false,Sex,Female,SEX_FMLE,,,,,,,,,,37.9,,,18.4,,52.3,37.9 [18.4-52.3],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,EMR,Eastern Mediterranean,Country,DJI,Djibouti,Year,2008,false,Sex,Female,SEX_FMLE,,,,,,,,,,38.3,,,20.7,,53.4,38.3 [20.7-53.4],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,WPR,Western Pacific,Country,PHL,Philippines,Year,2008,false,Sex,Female,SEX_FMLE,,,,,,,,,,38.3,,,31,,44.6,38.3 [31.0-44.6],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,EUR,Europe,Country,UZB,Uzbekistan,Year,2008,false,Sex,Female,SEX_FMLE,,,,,,,,,,38.8,,,28.5,,47.6,38.8 [28.5-47.6],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,WPR,Western Pacific,Country,NRU,Nauru,Year,2008,false,Sex,Female,SEX_FMLE,,,,,,,,,,38.9,,,25.2,,50.3,38.9 [25.2-50.3],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,AFR,Africa,Country,COM,Comoros,Year,2008,false,Sex,Female,SEX_FMLE,,,,,,,,,,39.5,,,21.9,,53.9,39.5 [21.9-53.9],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,EMR,Eastern Mediterranean,Country,SDN,Sudan,Year,2008,false,Sex,Female,SEX_FMLE,,,,,,,,,,39.6,,,23.4,,53.1,39.6 [23.4-53.1],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,EMR,Eastern Mediterranean,Country,AFG,Afghanistan,Year,2008,false,Sex,Female,SEX_FMLE,,,,,,,,,,40.3,,,29,,49.6,40.3 [29.0-49.6],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,AFR,Africa,Country,ZMB,Zambia,Year,2008,false,Sex,Female,SEX_FMLE,,,,,,,,,,40.3,,,30.4,,48.6,40.3 [30.4-48.6],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,SEAR,South-East Asia,Country,IDN,Indonesia,Year,2008,false,Sex,Female,SEX_FMLE,,,,,,,,,,40.4,,,31.8,,48.2,40.4 [31.8-48.2],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,AFR,Africa,Country,MDG,Madagascar,Year,2008,false,Sex,Female,SEX_FMLE,,,,,,,,,,40.7,,,34,,46.9,40.7 [34.0-46.9],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,WPR,Western Pacific,Country,WSM,Samoa,Year,2008,false,Sex,Female,SEX_FMLE,,,,,,,,,,40.8,,,28,,50.2,40.8 [28.0-50.2],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,AFR,Africa,Country,UGA,Uganda,Year,2008,false,Sex,Female,SEX_FMLE,,,,,,,,,,40.8,,,35,,46.3,40.8 [35.0-46.3],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,AFR,Africa,Country,BDI,Burundi,Year,2008,false,Sex,Female,SEX_FMLE,,,,,,,,,,40.9,,,31.7,,48.5,40.9 [31.7-48.5],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,WPR,Western Pacific,Country,MHL,Marshall Islands,Year,2008,false,Sex,Female,SEX_FMLE,,,,,,,,,,41.1,,,23.3,,53.8,41.1 [23.3-53.8],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,AFR,Africa,Country,MWI,Malawi,Year,2008,false,Sex,Female,SEX_FMLE,,,,,,,,,,41.1,,,35,,46.7,41.1 [35.0-46.7],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,AFR,Africa,Country,SSD,South Sudan,Year,2008,false,Sex,Female,SEX_FMLE,,,,,,,,,,41.7,,,24.5,,54.9,41.7 [24.5-54.9],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,AFR,Africa,Country,CPV,Cabo Verde,Year,2008,false,Sex,Female,SEX_FMLE,,,,,,,,,,42.2,,,31.1,,50.8,42.2 [31.1-50.8],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,AFR,Africa,Country,ERI,Eritrea,Year,2008,false,Sex,Female,SEX_FMLE,,,,,,,,,,42.4,,,26.1,,55.4,42.4 [26.1-55.4],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,AFR,Africa,Country,KEN,Kenya,Year,2008,false,Sex,Female,SEX_FMLE,,,,,,,,,,42.4,,,32.5,,50.8,42.4 [32.5-50.8],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,WPR,Western Pacific,Country,KIR,Kiribati,Year,2008,false,Sex,Female,SEX_FMLE,,,,,,,,,,42.9,,,25.5,,54.8,42.9 [25.5-54.8],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,SEAR,South-East Asia,Country,BTN,Bhutan,Year,2008,false,Sex,Female,SEX_FMLE,,,,,,,,,,43.5,,,31.2,,52.1,43.5 [31.2-52.1],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,WPR,Western Pacific,Country,FJI,Fiji,Year,2008,false,Sex,Female,SEX_FMLE,,,,,,,,,,44.5,,,31.5,,54,44.5 [31.5-54.0],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,SEAR,South-East Asia,Country,BGD,Bangladesh,Year,2008,false,Sex,Female,SEX_FMLE,,,,,,,,,,45.3,,,35.5,,52.2,45.3 [35.5-52.2],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,WPR,Western Pacific,Country,PNG,Papua New Guinea,Year,2008,false,Sex,Female,SEX_FMLE,,,,,,,,,,46.2,,,31.5,,54.8,46.2 [31.5-54.8],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,SEAR,South-East Asia,Country,NPL,Nepal,Year,2008,false,Sex,Female,SEX_FMLE,,,,,,,,,,46.2,,,40,,51.2,46.2 [40.0-51.2],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,SEAR,South-East Asia,Country,MDV,Maldives,Year,2008,false,Sex,Female,SEX_FMLE,,,,,,,,,,47.1,,,38.7,,53.5,47.1 [38.7-53.5],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,SEAR,South-East Asia,Country,MMR,Myanmar,Year,2008,false,Sex,Female,SEX_FMLE,,,,,,,,,,47.7,,,37.4,,54.4,47.7 [37.4-54.4],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,EMR,Eastern Mediterranean,Country,PAK,Pakistan,Year,2008,false,Sex,Female,SEX_FMLE,,,,,,,,,,47.8,,,39.1,,54,47.8 [39.1-54.0],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,WPR,Western Pacific,Country,LAO,Lao People's Democratic Republic,Year,2008,false,Sex,Female,SEX_FMLE,,,,,,,,,,47.9,,,39.5,,54.1,47.9 [39.5-54.1],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,AFR,Africa,Country,CMR,Cameroon,Year,2008,false,Sex,Female,SEX_FMLE,,,,,,,,,,50,,,45.4,,53.7,50.0 [45.4-53.7],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,EMR,Eastern Mediterranean,Country,SOM,Somalia,Year,2008,false,Sex,Female,SEX_FMLE,,,,,,,,,,50.3,,,43,,55.8,50.3 [43.0-55.8],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,AFR,Africa,Country,MOZ,Mozambique,Year,2008,false,Sex,Female,SEX_FMLE,,,,,,,,,,50.7,,,45.3,,54.9,50.7 [45.3-54.9],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,WPR,Western Pacific,Country,SLB,Solomon Islands,Year,2008,false,Sex,Female,SEX_FMLE,,,,,,,,,,51.1,,,44.9,,55.3,51.1 [44.9-55.3],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,AMR,Americas,Country,HTI,Haiti,Year,2008,false,Sex,Female,SEX_FMLE,,,,,,,,,,51.2,,,45.8,,55.3,51.2 [45.8-55.3],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,AFR,Africa,Country,AGO,Angola,Year,2008,false,Sex,Female,SEX_FMLE,,,,,,,,,,52.1,,,45.9,,56.4,52.1 [45.9-56.4],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,AFR,Africa,Country,TZA,United Republic of Tanzania,Year,2008,false,Sex,Female,SEX_FMLE,,,,,,,,,,52.1,,,46.8,,56.2,52.1 [46.8-56.2],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,SEAR,South-East Asia,Country,IND,India,Year,2008,false,Sex,Female,SEX_FMLE,,,,,,,,,,52.4,,,47.8,,55.8,52.4 [47.8-55.8],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,AFR,Africa,Country,MRT,Mauritania,Year,2008,false,Sex,Female,SEX_FMLE,,,,,,,,,,52.7,,,41.4,,60.1,52.7 [41.4-60.1],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,AFR,Africa,Country,LBR,Liberia,Year,2008,false,Sex,Female,SEX_FMLE,,,,,,,,,,52.7,,,45.7,,57.6,52.7 [45.7-57.6],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,AFR,Africa,Country,TCD,Chad,Year,2008,false,Sex,Female,SEX_FMLE,,,,,,,,,,52.8,,,44.5,,58.2,52.8 [44.5-58.2],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,WPR,Western Pacific,Country,KHM,Cambodia,Year,2008,false,Sex,Female,SEX_FMLE,,,,,,,,,,52.9,,,49.3,,55.8,52.9 [49.3-55.8],,,EN,2021-04-18T23:00:00.000Z
NUTRITION_ANAEMIA_PREGNANT_PREV,Prevalence of anaemia in pregnant women (aged 15-49) (%),text,AFR,Africa,Country,COD,Democratic Republic of the Congo,Year,2008,false,Sex,Female,SEX_FMLE,,,,,,,,,,53,,,47.2,,57.3,53.0 [47.2-57.3],,,EN,2021-04-18T23:00:00.000Z
